Columbia,SC,34,-81.03
Columbia,SC,34,-81.03
Columbia,SC,34,-81.03
Columbia,SC,34,-81.03
Columbia,SC,34,-81.03
Columbia,SC,34,-81.03
Columbia,SC,34,-81.03
Columbia,SC,34,-81.03
Columbia,SC,34,-81.03
Columbia,SC,34,-81.03
Columbia,SC,34,-81.03
Columbia,SC,34,-81.03
Columbia,SC,34,-81.03
Columbia,SC,34,-81.03
Columbia,SC,34,-81.03
Columbia,SC,34,-81.03
Columbia,SC,34,-81.03
Columbia,SC,34,-81.03
Columbia,SC,34,-81.03
Columbia,SC,34,-81.03
Columbia,SC,34,-81.03
Columbia,SC,34,-81.03
Columbia,SC,34,-81.03
Columbia,SC,34,-81.03
Columbia,SC,34,-81.03
Columbia,SC,34,-81.03
Spartanburg,SC,34.94,-81.92
Spartanburg,SC,34.94,-81.92
Spartanburg,SC,34.94,-81.92
Spartanburg,SC,34.94,-81.92
Spartanburg,SC,34.94,-81.92
Spartanburg,SC,34.94,-81.92
Spartanburg,SC,34.94,-81.92
Boiling Springs,SC,34.94,-81.92
Boiling Springs,SC,34.94,-81.92
Spartanburg,SC,34.94,-81.92
Arcadia,SC,34.95,-81.99
Buffalo,SC,34.72,-81.68
Campobello,SC,35.11,-82.14
Chesnee,SC,35.14,-81.86
Clifton,SC,34.98,-81.79
Clinton,SC,34.47,-81.86
Converse,SC,34.95,-81.85
Cowpens,SC,35.01,-81.8
Cross Anchor,SC,34.64,-81.85
Cross Hill,SC,34.3,-81.98
Drayton,SC,34.99,-81.92
Duncan,SC,34.93,-82.13
Enoree,SC,34.65,-81.96
Fairforest,SC,34.95,-81.99
Fingerville,SC,35.13,-82
Gaffney,SC,35.07,-81.65
Gaffney,SC,35.07,-81.65
Gaffney,SC,35.07,-81.65
Glendale,SC,34.95,-81.85
Gramling,SC,35.07,-82.16
Inman,SC,35.05,-82.09
Joanna,SC,34.41,-81.81
Jonesville,SC,34.83,-81.67
Kinards,SC,34.37,-81.71
Landrum,SC,35.17,-82.18
Laurens,SC,34.5,-82.02
Lockhart,SC,34.79,-81.46
Lyman,SC,34.95,-82.12
Mayo,SC,35.08,-81.85
Moore,SC,34.83,-81.99
Mountville,SC,34.33,-81.95
Pacolet,SC,34.89,-81.76
Pacolet Mills,SC,34.91,-81.74
Pauline,SC,34.83,-81.87
Reidville,SC,34.86,-82.11
Roebuck,SC,34.87,-81.96
Startex,SC,34.93,-82.09
Una,SC,34.99,-81.92
Union,SC,34.72,-81.62
Waterloo,SC,34.35,-82.05
Wellford,SC,34.95,-82.09
White Stone,SC,34.95,-81.85
Woodruff,SC,34.74,-82.03
Duncan,SC,34.93,-82.14
Duncan,SC,34.93,-82.14
Jonesville,SC,34.84,-81.68
Charleston,SC,32.78,-79.99
Charleston,SC,32.78,-79.99
Charleston,SC,32.78,-79.99
Charleston Afb,SC,32.9,-80.06
North Charleston,SC,32.78,-79.99
Charleston,SC,32.78,-79.99
Charleston,SC,32.78,-79.99
Charleston,SC,32.78,-79.99
Hanahan,SC,32.91,-80.01
Charleston,SC,32.78,-79.99
Charleston,SC,32.78,-79.99
Charleston,SC,32.78,-79.99
North Charleston,SC,32.78,-79.99
Charleston,SC,32.78,-79.99
Charleston,SC,32.78,-79.99
North Charleston,SC,32.89,-80.05
North Charleston,SC,32.93,-80.1
North Charleston,SC,32.92,-80.09
Charleston,SC,32.78,-79.99
Charleston,SC,32.78,-79.99
Charleston,SC,32.78,-79.99
Charleston,SC,32.78,-79.99
Adams Run,SC,32.72,-80.34
Awendaw,SC,33.03,-79.61
Bethera,SC,33.2,-79.78
Bonneau,SC,33.3,-79.95
Branchville,SC,33.25,-80.81
Canadys,SC,33.05,-80.62
Cordesville,SC,33.13,-79.88
Cottageville,SC,32.93,-80.47
Cross,SC,33.32,-80.14
Dorchester,SC,33.13,-80.39
Edisto Island,SC,32.56,-80.28
Folly Beach,SC,32.67,-79.92
Georgetown,SC,33.36,-79.29
Georgetown,SC,33.36,-79.29
Goose Creek,SC,32.98,-79.99
Green Pond,SC,32.73,-80.61
Grover,SC,33.1,-80.59
Harleyville,SC,33.21,-80.44
Hollywood,SC,32.75,-80.2
Huger,SC,33.09,-79.8
Isle Of Palms,SC,32.8,-79.75
Jacksonboro,SC,32.77,-80.45
Jamestown,SC,33.28,-79.69
Johns Island,SC,32.72,-80.07
Ladson,SC,33,-80.1
Johns Island,SC,32.72,-80.07
Mc Clellanville,SC,33.08,-79.46
Moncks Corner,SC,33.19,-79.99
Mount Pleasant,SC,32.82,-79.86
Mount Pleasant,SC,32.82,-79.86
Mount Pleasant,SC,32.82,-79.86
Pineville,SC,33.42,-80.02
Pinopolis,SC,33.22,-80.03
Ravenel,SC,32.77,-80.22
Reevesville,SC,33.2,-80.64
Ridgeville,SC,33.08,-80.3
Round O,SC,32.93,-80.54
Ruffin,SC,33,-80.81
Russellville,SC,33.39,-79.97
Saint George,SC,33.18,-80.58
Saint Stephen,SC,33.4,-79.92
Smoaks,SC,33.08,-80.81
Sullivans Island,SC,32.76,-79.83
Summerville,SC,33,-80.17
Summerville,SC,33,-80.17
Summerville,SC,33,-80.17
Wadmalaw Island,SC,32.68,-80.16
Walterboro,SC,32.9,-80.67
Charleston,SC,32.78,-79.99
Williams,SC,33.03,-80.84
Florence,SC,34.18,-79.78
Florence,SC,34.18,-79.78
Florence,SC,34.18,-79.78
Florence,SC,34.18,-79.78
Florence,SC,34.18,-79.78
Florence,SC,34.18,-79.78
Andrews,SC,33.44,-79.56
Aynor,SC,33.99,-79.2
Bennettsville,SC,34.63,-79.68
Blenheim,SC,34.51,-79.65
Cades,SC,33.78,-79.78
Centenary,SC,34.03,-79.35
Cheraw,SC,34.69,-79.89
Clio,SC,34.57,-79.54
Conway,SC,33.83,-79.04
Conway,SC,33.83,-79.04
Conway,SC,33.83,-79.04
Coward,SC,33.97,-79.74
Darlington,SC,34.29,-79.87
Dillon,SC,34.42,-79.36
Darlington,SC,34.29,-79.87
Effingham,SC,34.05,-79.75
Fork,SC,34.28,-79.27
Galivants Ferry,SC,34.05,-79.24
Green Sea,SC,34.12,-78.89
Gresham,SC,33.93,-79.41
Hamer,SC,34.51,-79.4
Hartsville,SC,34.36,-80.08
Hartsville,SC,34.36,-80.08
Hemingway,SC,33.75,-79.44
Johnsonville,SC,33.81,-79.44
Kingstree,SC,33.66,-79.82
Lake City,SC,33.86,-79.75
Lake View,SC,34.34,-79.16
Lane,SC,33.52,-79.88
Latta,SC,34.33,-79.43
Little River,SC,33.87,-78.63
Little Rock,SC,34.47,-79.4
Longs,SC,33.93,-78.73
Loris,SC,34.05,-78.89
Mc Coll,SC,34.66,-79.54
Marion,SC,34.17,-79.4
Myrtle Beach,SC,33.69,-78.89
Minturn,SC,34.51,-79.47
Mullins,SC,34.2,-79.25
Myrtle Beach,SC,33.69,-78.89
Murrells Inlet,SC,33.55,-79.05
Myrtle Beach,SC,33.69,-78.89
Myrtle Beach,SC,33.69,-78.89
Myrtle Beach,SC,33.69,-78.89
Nesmith,SC,33.65,-79.51
Nichols,SC,34.23,-79.14
North Myrtle Beach,SC,33.82,-78.67
Pamplico,SC,33.99,-79.56
Patrick,SC,34.57,-80.04
Pawleys Island,SC,33.38,-79.17
Myrtle Beach,SC,33.69,-78.89
Myrtle Beach,SC,33.63,-79.02
Rains,SC,34.09,-79.31
Salters,SC,33.59,-79.85
Scranton,SC,33.91,-79.74
Sellers,SC,34.28,-79.47
Society Hill,SC,34.5,-79.85
Tatum,SC,34.64,-79.58
Wallace,SC,34.72,-79.84
North Myrtle Beach,SC,33.82,-78.67
North Myrtle Beach,SC,33.82,-78.67
Greenville,SC,34.83,-82.37
Greenville,SC,34.83,-82.37
Greenville,SC,34.83,-82.37
Greenville,SC,34.83,-82.37
Greenville,SC,34.83,-82.37
Greenville,SC,34.83,-82.37
Greenville,SC,34.83,-82.37
Greenville,SC,34.83,-82.37
Greenville,SC,34.83,-82.37
Greenville,SC,34.83,-82.37
Greenville,SC,34.83,-82.37
Greenville,SC,34.83,-82.37
Greenville,SC,34.83,-82.37
Greenville,SC,34.83,-82.37
Greenville,SC,34.83,-82.37
Greenville,SC,34.83,-82.37
Greenville,SC,34.83,-82.37
Abbeville,SC,34.17,-82.37
Anderson,SC,34.51,-82.64
Anderson,SC,34.51,-82.64
Anderson,SC,34.51,-82.64
Anderson,SC,34.51,-82.64
Anderson,SC,34.51,-82.64
Anderson,SC,34.51,-82.64
Belton,SC,34.52,-82.49
Calhoun Falls,SC,34.09,-82.59
Central,SC,34.72,-82.78
Clemson,SC,34.68,-82.81
Clemson,SC,34.68,-82.81
Clemson,SC,34.68,-82.81
Clemson,SC,34.68,-82.81
Cleveland,SC,35.07,-82.52
Conestee,SC,34.78,-82.4
Donalds,SC,34.37,-82.34
Due West,SC,34.33,-82.38
Easley,SC,34.82,-82.58
Easley,SC,34.82,-82.58
Easley,SC,34.82,-82.58
Fair Play,SC,34.51,-82.98
Fountain Inn,SC,34.69,-82.2
Gray Court,SC,34.6,-82.11
Greenwood,SC,34.19,-82.15
Greenwood,SC,34.19,-82.15
Greenwood,SC,34.19,-82.15
Greenwood,SC,34.19,-82.15
Greer,SC,34.93,-82.23
Greer,SC,34.93,-82.23
Greer,SC,34.93,-82.23
Hodges,SC,34.28,-82.24
Honea Path,SC,34.44,-82.39
Iva,SC,34.3,-82.66
La France,SC,34.62,-82.73
Liberty,SC,34.79,-82.69
Long Creek,SC,34.77,-83.25
Lowndesville,SC,34.21,-82.64
Marietta,SC,35.03,-82.49
Mauldin,SC,34.78,-82.3
Mountain Rest,SC,34.86,-83.15
Newry,SC,34.73,-82.91
Ninety Six,SC,34.17,-82.02
Norris,SC,34.76,-82.75
Pelzer,SC,34.64,-82.46
Pendleton,SC,34.65,-82.78
Pickens,SC,34.88,-82.7
Seneca,SC,34.68,-82.95
Piedmont,SC,34.71,-82.46
Richland,SC,34.7,-83.02
Salem,SC,34.89,-82.97
Sandy Springs,SC,34.59,-82.75
Seneca,SC,34.68,-82.95
Seneca,SC,34.68,-82.95
Simpsonville,SC,34.73,-82.25
Simpsonville,SC,34.73,-82.25
Six Mile,SC,34.8,-82.81
Slater,SC,35.07,-82.53
Starr,SC,34.37,-82.69
Sunset,SC,34.99,-82.84
Tamassee,SC,34.89,-82.98
Taylors,SC,34.91,-82.31
Tigerville,SC,35.07,-82.37
Townville,SC,34.56,-82.89
Travelers Rest,SC,34.96,-82.43
Walhalla,SC,34.77,-83.06
Ware Shoals,SC,34.39,-82.24
Westminster,SC,34.66,-83.09
Hodges,SC,34.28,-82.24
West Union,SC,34.76,-83.04
Williamston,SC,34.61,-82.47
Greenville,SC,34.91,-82.09
Blacksburg,SC,35.12,-81.51
Bowling Green,SC,35.1,-81.22
Catawba,SC,34.85,-80.91
Chester,SC,34.7,-81.21
Fort Mill,SC,34.99,-80.86
Fort Mill,SC,35,-80.94
Chesterfield,SC,34.73,-80.08
Clover,SC,35.11,-81.22
Edgemoor,SC,34.8,-81.01
Fort Lawn,SC,34.7,-80.89
Fort Mill,SC,35,-80.94
Fort Mill,SC,35,-80.94
Hickory Grove,SC,34.98,-81.41
Jefferson,SC,34.65,-80.38
Lancaster,SC,34.72,-80.77
Lancaster,SC,34.72,-80.77
Lancaster,SC,34.72,-80.77
Lando,SC,34.76,-81.05
Mc Connells,SC,34.86,-81.22
Mount Croghan,SC,34.76,-80.22
Pageland,SC,34.77,-80.38
Richburg,SC,34.71,-81.02
Rock Hill,SC,34.93,-81.02
Rock Hill,SC,34.93,-81.02
Rock Hill,SC,34.93,-81.02
Rock Hill,SC,34.93,-81.02
Rock Hill,SC,34.93,-81.02
Ruby,SC,34.74,-80.17
Sharon,SC,34.95,-81.34
Smyrna,SC,35.04,-81.41
Van Wyck,SC,34.91,-80.84
York,SC,34.99,-81.23
Aiken,SC,33.54,-81.72
Aiken,SC,33.54,-81.72
Aiken,SC,33.54,-81.72
Aiken,SC,33.54,-81.72
Aiken,SC,33.54,-81.72
Aiken,SC,33.54,-81.72
New Ellenton,SC,33.41,-81.68
Allendale,SC,33,-81.3
Barnwell,SC,33.24,-81.36
Hilda,SC,33.27,-81.24
Bath,SC,33.5,-81.87
Blackville,SC,33.36,-81.28
Bradley,SC,34.04,-82.21
Clarks Hill,SC,33.63,-82.14
Clearwater,SC,33.5,-81.9
Edgefield,SC,33.78,-81.93
Elko,SC,33.37,-81.37
Fairfax,SC,32.95,-81.23
Gloverville,SC,33.52,-81.81
Graniteville,SC,33.56,-81.81
Jackson,SC,33.32,-81.79
Johnston,SC,33.83,-81.8
Langley,SC,33.51,-81.84
Mc Cormick,SC,33.91,-82.29
Martin,SC,33.06,-81.47
Modoc,SC,33.71,-82.18
Montmorenci,SC,33.52,-81.63
Mount Carmel,SC,34,-82.5
North Augusta,SC,33.51,-81.95
Beech Island,SC,33.48,-81.89
Olar,SC,33.18,-81.18
Parksville,SC,33.78,-82.21
Plum Branch,SC,33.84,-82.25
Sycamore,SC,33.03,-81.22
Trenton,SC,33.74,-81.84
Troy,SC,33.98,-82.29
Ulmer,SC,33.09,-81.2
Vaucluse,SC,33.56,-81.81
Warrenville,SC,33.51,-81.82
Williston,SC,33.4,-81.42
Windsor,SC,33.48,-81.51
North Augusta,SC,33.51,-81.95
North Augusta,SC,33.51,-81.95
Mc Cormick,SC,33.91,-82.29
Beaufort,SC,32.42,-80.68
Beaufort,SC,32.42,-80.68
Beaufort,SC,32.42,-80.68
Beaufort,SC,32.42,-80.68
Beaufort,SC,32.42,-80.68
Beaufort,SC,32.42,-80.68
Ladys Island,SC,32.43,-80.64
Okatie,SC,32.3,-80.92
Bluffton,SC,32.23,-80.86
Brunson,SC,32.92,-81.18
Coosawhatchie,SC,32.58,-80.92
Crocketville,SC,32.91,-81.07
Dale,SC,32.55,-80.69
Daufuskie Island,SC,32.12,-80.86
Early Branch,SC,32.74,-80.92
Estill,SC,32.75,-81.24
Saint Helena Island,SC,32.38,-80.56
Furman,SC,32.68,-81.18
Garnett,SC,32.6,-81.24
Gifford,SC,32.86,-81.23
Hampton,SC,32.86,-81.1
Hilton Head Island,SC,32.19,-80.74
Hilton Head Island,SC,32.19,-80.74
Hardeeville,SC,32.27,-81.07
Hilton Head Island,SC,32.19,-80.74
Islandton,SC,32.9,-80.93
Lobeco,SC,32.55,-80.74
Luray,SC,32.81,-81.24
Miley,SC,32.94,-81.03
Pineland,SC,32.6,-81.15
Port Royal,SC,32.38,-80.69
Ridgeland,SC,32.48,-80.98
Hilton Head Island,SC,32.19,-80.74
Scotia,SC,32.68,-81.24
Seabrook,SC,32.56,-80.73
Sheldon,SC,32.6,-80.79
Tillman,SC,32.46,-81.1
Varnville,SC,32.85,-81.08
Yemassee,SC,32.69,-80.85
Alcester,SD,43.02,-96.62
Aurora,SD,44.28,-96.68
Baltic,SD,43.75,-96.73
Beresford,SD,43.07,-96.78
Brandon,SD,43.59,-96.57
Brookings,SD,44.3,-96.78
Brookings,SD,44.3,-96.78
Burbank,SD,42.76,-96.83
Canistota,SD,43.59,-97.29
Canton,SD,43.3,-96.58
Centerville,SD,43.11,-96.95
Chancellor,SD,43.37,-96.98
Chester,SD,43.89,-96.92
Colman,SD,43.98,-96.81
Colton,SD,43.78,-96.92
Crooks,SD,43.66,-96.8
Davis,SD,43.25,-96.99
Dell Rapids,SD,43.82,-96.71
Egan,SD,43.99,-96.65
Elk Point,SD,42.68,-96.68
Elkton,SD,44.23,-96.47
Fairview,SD,43.22,-96.48
Flandreau,SD,44.04,-96.59
Freeman,SD,43.35,-97.43
Garretson,SD,43.71,-96.5
Gayville,SD,42.88,-97.17
Harrisburg,SD,43.43,-96.69
Hartford,SD,43.62,-96.94
Hudson,SD,43.12,-96.45
Humboldt,SD,43.64,-97.07
Hurley,SD,43.27,-97.09
Irene,SD,43.08,-97.15
Jefferson,SD,42.6,-96.56
Lennox,SD,43.35,-96.89
Lesterville,SD,43.03,-97.59
Lyons,SD,43.71,-96.77
Madison,SD,44,-97.1
Marion,SD,43.42,-97.26
Menno,SD,43.23,-97.57
Mission Hill,SD,42.92,-97.27
Monroe,SD,43.48,-97.21
Montrose,SD,43.7,-97.18
North Sioux City,SD,42.53,-96.5
Nunda,SD,44.16,-97.01
Oldham,SD,44.22,-97.3
Olivet,SD,43.24,-97.67
Parker,SD,43.39,-97.13
Ramona,SD,44.12,-97.21
Renner,SD,43.63,-96.7
Rowena,SD,43.52,-96.55
Rutland,SD,44.06,-96.94
Salem,SD,43.72,-97.38
Scotland,SD,43.14,-97.71
Sinai,SD,44.24,-97.04
Springfield,SD,42.85,-97.89
Tabor,SD,42.94,-97.65
Tea,SD,43.44,-96.83
Trent,SD,43.9,-96.65
Tyndall,SD,42.98,-97.86
Utica,SD,42.98,-97.49
Valley Springs,SD,43.58,-96.46
Vermillion,SD,42.78,-96.92
Viborg,SD,43.17,-97.08
Volga,SD,44.32,-96.92
Volin,SD,42.95,-97.18
Wakonda,SD,43,-97.1
Wentworth,SD,43.99,-96.96
Winfred,SD,43.99,-97.36
Worthing,SD,43.32,-96.76
Yankton,SD,42.88,-97.39
Yankton,SD,42.87,-97.39
Sioux Falls,SD,43.54,-96.73
Sioux Falls,SD,43.54,-96.73
Sioux Falls,SD,43.54,-96.73
Sioux Falls,SD,43.54,-96.73
Sioux Falls,SD,43.54,-96.73
Sioux Falls,SD,43.54,-96.73
Sioux Falls,SD,43.54,-96.73
Sioux Falls,SD,43.54,-96.73
Sioux Falls,SD,43.54,-96.73
Sioux Falls,SD,43.54,-96.73
Sioux Falls,SD,43.54,-96.73
Sioux Falls,SD,43.55,-96.7
Sioux Falls,SD,43.6,-96.7
Sioux Falls,SD,43.6,-96.7
Sioux Falls,SD,43.6,-96.7
Sioux Falls,SD,43.54,-96.73
Sioux Falls,SD,43.6,-96.7
Sioux Falls,SD,43.6,-96.7
Sioux Falls,SD,43.54,-96.72
Sioux Falls,SD,43.54,-96.73
Sioux Falls,SD,43.54,-96.73
Watertown,SD,44.91,-97.16
Arlington,SD,44.36,-97.13
Astoria,SD,44.55,-96.54
Badger,SD,44.48,-97.2
Big Stone City,SD,45.29,-96.46
Bradley,SD,45.09,-97.64
Brandt,SD,44.66,-96.62
Bristol,SD,45.34,-97.74
Bruce,SD,44.43,-96.88
Bryant,SD,44.58,-97.46
Castlewood,SD,44.72,-97.03
Claire City,SD,45.85,-97.1
Clark,SD,44.88,-97.73
Clear Lake,SD,44.76,-96.68
Corona,SD,45.33,-96.76
De Smet,SD,44.38,-97.54
Eden,SD,45.61,-97.42
Erwin,SD,44.48,-97.44
Estelline,SD,44.57,-96.9
Florence,SD,45.05,-97.32
Garden City,SD,44.95,-97.58
Gary,SD,44.79,-96.45
Goodwin,SD,44.87,-96.84
Grenville,SD,45.46,-97.38
Hayti,SD,44.65,-97.2
Hazel,SD,44.75,-97.38
Henry,SD,44.88,-97.46
Kranzburg,SD,44.88,-96.9
Labolt,SD,45.01,-96.69
Lake City,SD,45.72,-97.41
Lake Norden,SD,44.57,-97.2
Lake Preston,SD,44.36,-97.37
Marvin,SD,45.26,-96.91
Milbank,SD,45.21,-96.63
Milbank,SD,45.21,-96.63
New Effington,SD,45.85,-96.91
Ortley,SD,45.33,-97.2
Peever,SD,45.54,-96.95
Raymond,SD,44.91,-97.93
Revillo,SD,45.01,-96.57
Rosholt,SD,45.86,-96.73
Roslyn,SD,45.49,-97.49
Sisseton,SD,45.66,-97.04
South Shore,SD,45.1,-96.93
Stockholm,SD,45.1,-96.79
Strandburg,SD,45.04,-96.76
Summit,SD,45.3,-97.03
Toronto,SD,44.57,-96.64
Twin Brooks,SD,45.2,-96.78
Veblen,SD,45.86,-97.28
Vienna,SD,44.7,-97.49
Wallace,SD,45.08,-97.47
Waubay,SD,45.33,-97.3
Webster,SD,45.33,-97.52
White,SD,44.43,-96.64
Willow Lake,SD,44.62,-97.63
Wilmot,SD,45.4,-96.85
Mitchell,SD,43.73,-98.03
Alexandria,SD,43.65,-97.77
Alpena,SD,44.18,-98.36
Armour,SD,43.31,-98.34
Artesian,SD,44,-97.92
Avon,SD,43,-98.05
Bonesteel,SD,43.07,-98.94
Bridgewater,SD,43.55,-97.49
Canova,SD,43.88,-97.5
Carpenter,SD,44.63,-97.91
Carthage,SD,44.16,-97.71
Cavour,SD,44.37,-98.04
Chamberlain,SD,43.8,-99.32
Chamberlain,SD,43.8,-99.32
Corsica,SD,43.42,-98.4
Dante,SD,43.03,-98.18
Delmont,SD,43.26,-98.15
Dimock,SD,43.47,-97.98
Emery,SD,43.6,-97.62
Ethan,SD,43.54,-97.98
Fairfax,SD,43.02,-98.88
Fedora,SD,44,-97.78
Fort Thompson,SD,44.04,-99.41
Fulton,SD,43.72,-97.82
Gann Valley,SD,44.03,-98.98
Geddes,SD,43.25,-98.69
Harrison,SD,43.44,-98.52
Highmore,SD,44.52,-99.43
Stephan,SD,44.24,-99.45
Hitchcock,SD,44.62,-98.4
Howard,SD,44.01,-97.52
Huron,SD,44.36,-98.21
Iroquois,SD,44.36,-97.84
Kaylor,SD,43.21,-97.81
Kimball,SD,43.74,-98.95
Lake Andes,SD,43.15,-98.53
Lane,SD,44.06,-98.42
Letcher,SD,43.89,-98.14
Marty,SD,42.99,-98.42
Miller,SD,44.52,-98.98
Mount Vernon,SD,43.71,-98.26
New Holland,SD,43.42,-98.64
Oacoma,SD,43.79,-99.38
Parkston,SD,43.39,-97.98
Pickstown,SD,43.06,-98.53
Plankinton,SD,43.71,-98.48
Platte,SD,43.38,-98.84
Pukwana,SD,43.77,-99.18
Ree Heights,SD,44.51,-99.2
Saint Lawrence,SD,44.51,-98.94
Spencer,SD,43.72,-97.59
Stickney,SD,43.58,-98.43
Tripp,SD,43.22,-97.96
Virgil,SD,44.29,-98.42
Wagner,SD,43.07,-98.3
Wessington,SD,44.45,-98.69
Wessington Springs,SD,44.08,-98.57
White Lake,SD,43.72,-98.71
Wolsey,SD,44.41,-98.47
Woonsocket,SD,44.05,-98.27
Yale,SD,44.43,-97.98
Huron,SD,44.36,-98.21
Aberdeen,SD,45.46,-98.48
Aberdeen,SD,45.46,-98.48
Akaska,SD,45.33,-100.12
Amherst,SD,45.73,-97.92
Andover,SD,45.41,-97.9
Ashton,SD,44.99,-98.49
Barnard,SD,45.73,-98.49
Bath,SD,45.46,-98.32
Bowdle,SD,45.45,-99.65
Brentford,SD,45.15,-98.32
Britton,SD,45.78,-97.74
Claremont,SD,45.67,-98.01
Columbia,SD,45.61,-98.31
Conde,SD,45.15,-98.09
Cresbard,SD,45.16,-98.94
Doland,SD,44.89,-98.09
Eureka,SD,45.76,-99.62
Faulkton,SD,45.03,-99.12
Ferney,SD,45.33,-98.09
Frankfort,SD,44.87,-98.3
Frederick,SD,45.83,-98.5
Gettysburg,SD,45,-99.95
Groton,SD,45.45,-98.1
Hecla,SD,45.88,-98.15
Hosmer,SD,45.57,-99.47
Houghton,SD,45.76,-98.21
Hoven,SD,45.24,-99.77
Ipswich,SD,45.44,-99.02
Java,SD,45.5,-99.88
Langford,SD,45.6,-97.82
Lebanon,SD,45.06,-99.76
Leola,SD,45.72,-98.93
Long Lake,SD,45.77,-99.25
Mansfield,SD,45.24,-98.56
Mellette,SD,45.15,-98.49
Northville,SD,45.15,-98.57
Onaka,SD,45.19,-99.46
Orient,SD,44.9,-99.08
Pierpont,SD,45.49,-97.83
Redfield,SD,44.87,-98.52
Rockham,SD,44.9,-98.82
Roscoe,SD,45.45,-99.33
Selby,SD,45.5,-100.03
Seneca,SD,45.06,-99.5
Stratford,SD,45.31,-98.3
Tolstoy,SD,45.2,-99.61
Tulare,SD,44.73,-98.5
Turton,SD,45.04,-98.09
Warner,SD,45.32,-98.49
Westport,SD,45.64,-98.49
Pierre,SD,44.37,-100.32
Agar,SD,44.83,-100.07
Belvidere,SD,43.83,-101.27
Blunt,SD,44.51,-99.98
Burke,SD,43.18,-99.29
Colome,SD,43.26,-99.71
Dallas,SD,43.23,-99.51
Draper,SD,43.92,-100.53
Fort Pierre,SD,44.36,-100.37
Gregory,SD,43.23,-99.42
Hamill,SD,43.59,-99.67
Harrold,SD,44.52,-99.73
Hayes,SD,44.37,-101.02
Herrick,SD,43.11,-99.18
Holabird,SD,44.52,-99.59
Ideal,SD,43.54,-99.9
Kadoka,SD,43.83,-101.5
Kennebec,SD,43.9,-99.86
Long Valley,SD,43.46,-101.49
Lower Brule,SD,44.07,-99.58
Martin,SD,43.17,-101.72
Midland,SD,44.07,-101.15
Milesville,SD,44.46,-101.68
Mission,SD,43.3,-100.66
Murdo,SD,43.88,-100.71
Norris,SD,43.46,-101.2
Okaton,SD,43.88,-100.89
Okreek,SD,43.36,-100.38
Onida,SD,44.7,-100.06
Parmelee,SD,43.32,-101.03
Philip,SD,44.04,-101.66
Presho,SD,43.9,-100.05
Reliance,SD,43.88,-99.6
Rosebud,SD,43.23,-100.83
Saint Charles,SD,43.12,-99.08
Saint Francis,SD,43.14,-100.9
Tuthill,SD,43.15,-101.49
Vivian,SD,43.92,-100.29
Wanblee,SD,43.57,-101.66
White River,SD,43.56,-100.74
Winner,SD,43.37,-99.85
Witten,SD,43.43,-100.08
Wood,SD,43.49,-100.48
Mobridge,SD,45.54,-100.43
Bison,SD,45.52,-102.46
Bullhead,SD,45.76,-101.08
Cherry Creek,SD,44.6,-101.5
Dupree,SD,45.04,-101.6
Eagle Butte,SD,45,-101.23
Faith,SD,45.02,-102.03
Glencross,SD,45.43,-100.88
Glenham,SD,45.53,-100.27
Herreid,SD,45.83,-100.07
Isabel,SD,45.39,-101.42
Keldron,SD,45.93,-101.8
Lantry,SD,45.02,-101.43
Lemmon,SD,45.93,-102.15
Little Eagle,SD,45.68,-100.79
Lodgepole,SD,45.8,-102.66
Mc Intosh,SD,45.92,-101.35
Mc Laughlin,SD,45.81,-100.81
Meadow,SD,45.53,-102.21
Morristown,SD,45.93,-101.71
Mound City,SD,45.72,-100.06
Pollock,SD,45.9,-100.29
Prairie City,SD,45.53,-102.8
Ralph,SD,45.77,-103.06
Reva,SD,45.54,-103.08
Ridgeview,SD,45.08,-100.8
Timber Lake,SD,45.42,-101.07
Trail City,SD,45.47,-100.73
Wakpala,SD,45.65,-100.53
Walker,SD,45.91,-101.09
Watauga,SD,45.92,-101.54
Whitehorse,SD,45.29,-100.92
Rapid City,SD,44.07,-103.23
Rapid City,SD,44.07,-103.23
Rapid City,SD,44.07,-103.23
Ellsworth Afb,SD,44.14,-103.07
Rapid City,SD,44.07,-103.23
Allen,SD,43.28,-101.92
Batesland,SD,43.12,-102.1
Belle Fourche,SD,44.66,-103.85
Black Hawk,SD,44.16,-103.25
Box Elder,SD,44.11,-103.07
Buffalo,SD,45.58,-103.54
Buffalo Gap,SD,43.49,-103.31
Camp Crook,SD,45.54,-103.97
Caputa,SD,43.99,-102.98
Custer,SD,43.76,-103.6
Deadwood,SD,44.38,-103.72
Edgemont,SD,43.29,-103.82
Enning,SD,44.57,-102.56
Fairburn,SD,43.68,-103.2
Fort Meade,SD,44.41,-103.47
Hermosa,SD,43.84,-103.19
Hill City,SD,43.93,-103.57
Hot Springs,SD,43.43,-103.48
Howes,SD,44.62,-102.04
Interior,SD,43.72,-101.98
Keystone,SD,43.89,-103.42
Kyle,SD,43.42,-102.16
Lead,SD,44.35,-103.76
Ludlow,SD,45.83,-103.38
Manderson,SD,43.23,-102.47
Mud Butte,SD,45,-102.87
Nemo,SD,44.19,-103.5
Newell,SD,44.71,-103.41
New Underwood,SD,44.09,-102.83
Nisland,SD,44.67,-103.55
Oelrichs,SD,43.18,-103.23
Oglala,SD,43.18,-102.73
Oral,SD,43.4,-103.26
Owanka,SD,44.01,-102.58
Piedmont,SD,44.23,-103.4
Pine Ridge,SD,43.02,-102.55
